tick,player_x,player_y,player_z,player_yaw,player_pitch,on_ground,my_vx,my_vz,my_hurt,target_x,target_y,target_z,target_dist,tgt_vx,tgt_vz,tgt_hurt,out_w,out_a,out_s,out_d,out_sprint,out_left_click,out_right_click
10897,401094.9795932656,77.29797895854058,4083.639416520448,-34.082,2.516,0,0.0427,0.0199,1,401096.9777917442,77.73628574477699,4086.774828179796,3.744,0.058,0.1751,5,1,0,0,0,0,0,0
10898,401095.0326908385,77.0,4083.67859565938,-33.979,0.357,1,0.0531,0.0392,0,401097.03577087214,77.85251787238849,4086.949914089898,3.929,0.058,0.1751,4,1,0,0,0,0,0,0
10899,401095.1521139193,77.0,4083.8198510455477,-34.904,-1.391,1,0.1194,0.1413,0,401097.0759305814,77.83917858159232,4087.070776059932,3.87,0.0402,0.1209,3,1,0,0,0,0,1,0
10900,401095.2901967608,77.0,4084.0013613497895,-35.521,-2.522,1,0.1381,0.1815,0,401097.1160902907,77.82583929079615,4087.1916380299663,3.767,0.0402,0.1209,2,1,0,0,0,0,0,0
10901,401095.43958568806,77.0,4084.2040605662196,-33.773,-3.447,1,0.1494,0.2027,0,401097.13989352714,77.65472619386411,4087.263175353311,3.561,0.0238,0.0715,1,1,0,0,0,0,1,0
10902,401095.5919316883,77.0,4084.4205548655073,-30.072,-3.858,1,0.1523,0.2165,0,401097.1636967636,77.48361309693206,4087.3347126766557,3.346,0.0238,0.0715,0,1,0,0,0,0,0,0
10903,401095.7056530286,77.0,4084.601646803618,-26.268,-2.624,1,0.1137,0.1811,0,401097.15079784236,77.32240873128804,4087.327308451104,3.102,-0.0129,-0.0074,0,1,0,0,0,0,1,0
10904,401095.823975578,77.0,4084.8147557620587,-23.492,-0.157,1,0.1183,0.2131,10,401097.13789892115,77.16120436564401,4087.319904225552,2.833,-0.0129,-0.0074,0,1,0,0,0,0,0,0
10905,401095.73198348866,77.36,4084.6624406624856,-24.726,4.675,0,-0.092,-0.1523,9,401097.0398492808,77.10746957709601,4087.2445194837014,2.905,-0.098,-0.0754,10,1,0,0,0,0,1,0
10906,401095.69240194967,77.63440000534058,4084.6024095454877,-25.548,8.171,0,-0.0396,-0.06,8,401097.0473995205,77.18622971806401,4087.423429655801,3.161,0.0076,0.1789,9,1,0,0,0,0,0,0
10907,401095.6729833726,77.82491201428223,4084.574229208988,-26.679,11.049,0,-0.0194,-0.0282,7,401097.09409968037,77.33248647870934,4087.6677031038676,3.44,0.0467,0.2443,8,1,0,0,0,0,0,0
10908,401095.664097983,77.9332137851529,4084.5660922993698,-27.913,11.152,0,-0.0089,-0.0081,6,401097.1407998402,77.47874323935467,4087.9119765519335,3.685,0.0467,0.2443,7,1,0,0,0,0,0,0
10909,401095.6679199274,77.96094952114596,4084.5811958092163,-28.324,8.993,0,0.0038,0.0151,5,401097.21886656014,77.63166215956979,4088.191317701289,3.943,0.0781,0.2793,6,1,0,0,0,0,0,0
10910,401095.6799999998,77.9097305414223,4084.617355842708,-24.932,4.161,0,0.0121,0.0362,4,401097.2969332801,77.78458107978489,4088.470658850644,4.181,0.0781,0.2793,5,1,0,0,0,0,0,0
10911,401095.7017099842,77.78113593879031,4084.673361531751,-22.156,0.871,0,0.0217,0.056,3,401097.3646221867,77.83555405318992,4088.7096059004293,4.366,0.0677,0.2389,4,1,0,0,0,0,0,0
10912,401095.7310722196,77.57671322423234,4084.747911782036,-19.997,-1.699,0,0.0294,0.0746,2,401097.4323110933,77.88652702659496,4088.9485529502144,4.543,0.0677,0.2389,3,1,0,0,0,0,0,0
10913,401095.7664861187,77.29797895854058,4084.8396899308077,-19.483,-2.008,0,0.0354,0.0918,1,401097.4861240622,77.78893468439664,4089.12195196681,4.641,0.0538,0.1734,2,1,0,0,0,0,1,0
10914,401095.80718622654,77.0,4084.9472248126117,-19.071,-2.008,1,0.0407,0.1075,0,401097.5399370311,77.69134234219831,4089.295350983405,4.731,0.0538,0.1734,1,1,0,0,0,0,0,0
10915,401095.88566785085,77.0,4085.165488192979,-18.455,-1.802,1,0.0785,0.2183,0,401097.56829135405,77.46089489479887,4089.4052339889367,4.585,0.0284,0.1099,0,1,0,0,0,0,1,0
10916,401095.9686673864,77.0,4085.4055067161503,-19.688,-0.979,1,0.083,0.24,0,401097.596645677,77.23044744739943,4089.5151169944684,4.426,0.0284,0.1099,0,1,0,0,0,0,0,0
10917,401096.05690490047,77.0,4085.6564435562636,-19.894,-0.465,1,0.0882,0.2509,0,401097.574847118,77.15363163159962,4089.4788279963122,4.116,-0.0218,-0.0363,0,1,0,0,0,0,1,0
10918,401096.14837015653,77.0,4085.9132089989707,-21.23,0.563,1,0.0915,0.2568,0,401097.553048559,77.07681581579982,4089.442538998156,3.799,-0.0218,-0.0363,0,1,0,0,0,0,0,0
10919,401096.244343094,77.0,4086.172124990904,-22.773,2.413,1,0.096,0.2589,0,401097.58744903933,77.05121054386655,4089.2950259987706,3.4,0.0344,-0.1475,0,1,0,0,0,0,0,0
10920,401096.3460393247,77.0,4086.4308940086476,-20.614,3.133,1,0.1017,0.2588,0,401097.62184951967,77.02560527193327,4089.147512999385,3.001,0.0344,-0.1475,0,1,0,0,0,0,0,0
10921,401096.42410970514,77.0,4086.6348781840247,-20.716,4.572,1,0.0781,0.204,10,401097.71664967976,77.01707018128884,4088.9525086662566,2.654,0.0948,-0.195,0,1,0,0,0,0,1,0
10922,401096.1792973158,77.36,4086.31464554501,-22.567,6.423,0,-0.2448,-0.3202,9,401097.81144983985,77.00853509064441,4088.757504333128,2.959,0.0948,-0.195,0,1,0,0,0,0,0,0
10923,401096.0553805088,77.63440000534058,4086.163323969079,-28.324,12.9,0,-0.1239,-0.1513,8,401097.9055498932,77.00569006042961,4088.5466695554187,3.082,0.0941,-0.2108,0,1,0,0,0,0,1,0
10924,401095.9546962837,77.82491201428223,4086.0480371701487,-44.26,19.788,0,-0.1007,-0.1153,7,401097.9996499466,77.00284503021481,4088.3358347777094,3.177,0.0941,-0.2108,10,1,0,0,0,0,0,0
10925,401095.9032760214,77.9332137851529,4085.988737940562,-47.344,18.863,0,-0.0514,-0.0593,6,401098.24976663105,77.11648002014321,4088.3697231851397,3.441,0.2501,0.0339,9,1,0,0,0,0,1,1
10926,401095.87088446406,77.96094952114596,4085.9480491949366,-46.419,14.853,0,-0.0324,-0.0407,5,401098.4998833155,77.23011501007161,4088.40361159257,3.671,0.2501,0.0339,8,1,0,0,0,0,0,0
10927,401095.8598619601,77.9097305414223,4085.928563599883,-41.073,9.919,0,-0.011,-0.0195,4,401098.76033887704,77.42424334004774,4088.57115772838,3.954,0.2605,0.1675,7,1,0,0,0,0,1,0
10928,401095.8665629353,77.78113593879031,4085.9300229077867,-40.353,6.629,0,0.0067,0.0015,3,401099.02079443855,77.61837167002386,4088.73870386419,4.227,0.2605,0.1675,6,1,0,0,0,0,0,0
10929,401095.8891551976,77.57671322423234,4085.9494183430156,-43.335,4.367,0,0.0226,0.0194,2,401099.2430296257,77.73516444668257,4088.90913590946,4.476,0.2222,0.1704,5,1,0,0,0,0,1,0
10930,401095.92719854054,77.29797895854058,4085.9855758210783,-48.887,1.694,0,0.038,0.0362,1,401099.4652648128,77.85195722334129,4089.07956795473,4.733,0.2222,0.1704,4,1,0,0,0,0,0,0
10931,401095.9810091835,77.0,4086.035210581123,-48.475,-1.185,1,0.0538,0.0496,0,401099.63309320854,77.83880481556086,4089.21971196982,4.918,0.1678,0.1401,3,1,0,0,0,0,1,0
10932,401096.12528726005,77.0,4086.1647699719115,-47.858,-2.727,1,0.1443,0.1296,0,401099.80092160427,77.82565240778044,4089.3598559849097,4.94,0.1678,0.1401,2,1,0,0,0,0,0,0
10933,401096.2984602564,77.0,4086.320921097674,-47.653,-3.036,1,0.1732,0.1562,0,401099.9193644028,77.65460160518695,4089.448237323273,4.829,0.1184,0.0884,1,1,0,0,0,0,1,0
10934,401096.39909740025,77.0,4086.535937697123,-49.503,-2.727,1,0.1006,0.215,0,401100.0378072014,77.48355080259347,4089.5366186616366,4.741,0.1184,0.0884,0,1,0,0,1,0,0,0
10935,401096.46431247407,77.0,4086.782831858344,-52.691,-1.802,1,0.0652,0.2469,0,401100.07728813426,77.32236720172898,4089.5660791077576,4.572,0.0395,0.0295,0,1,0,0,1,0,1,0
10936,401096.5173299298,77.0,4087.0463679328377,-57.42,-0.979,1,0.053,0.2635,0,401100.1167690671,77.16118360086449,4089.5955395538786,4.414,0.0395,0.0295,0,1,0,0,1,0,0,0
10937,401096.5742954431,77.0,4087.3171107860553,-59.27,-0.877,1,0.057,0.2707,0,401100.0674293781,77.10745573390966,4089.501193035919,4.121,-0.0493,-0.0943,0,1,0,0,1,0,1,0
10938,401096.63749399333,77.0,4087.5908217088713,-60.401,-0.671,1,0.0632,0.2737,0,401100.0180896891,77.05372786695483,4089.40684651796,3.838,-0.0493,-0.0943,0,1,0,0,1,0,0,0
10939,401096.7066034539,77.0,4087.86548915743,-63.691,0.563,1,0.0691,0.2747,0,401099.9912264594,77.03581857796989,4089.2191476786397,3.553,-0.0269,-0.1877,0,1,0,0,1,0,0,0
10940,401096.78599886625,77.0,4088.138517314113,-67.598,1.796,1,0.0794,0.273,0,401099.9643632297,77.01790928898495,4089.0314488393196,3.301,-0.0269,-0.1877,0,1,0,0,1,0,0,0
10941,401096.87941217906,77.0,4088.407488159954,-76.954,5.189,1,0.0934,0.269,0,401099.94499215315,77.01193952598997,4088.7813825595463,3.088,-0.0194,-0.2501,0,1,0,0,1,0,0,0
10942,401096.999258466,77.0,4088.6645700364334,-86.413,7.554,1,0.1198,0.2571,0,401099.9256210766,77.005969762995,4088.531316279773,2.929,-0.0194,-0.2501,0,1,0,0,1,0,0,0
10943,401097.1246253863,77.0,4088.8461690232416,-95.974,10.33,1,0.1254,0.1816,0,401099.8774973844,77.00397984199667,4088.2708775198485,2.812,-0.0481,-0.2604,0,1,0,0,1,0,0,0
10944,401097.3198034479,77.0,4088.9322513696898,-103.274,13.62,1,0.1952,0.0861,0,401099.82937369216,77.00198992099834,4088.010438759924,2.674,-0.0481,-0.2604,0,1,0,0,0,0,0,0
10945,401097.50774132763,77.0,4088.9312053269655,-104.199,15.265,1,0.1879,-0.001,0,401099.75083246146,77.0013266139989,4087.9444591732827,2.451,-0.0785,-0.066,10,1,0,0,0,0,0,0
10946,401097.7338897511,77.0,4088.900060121244,-106.872,17.218,1,0.2261,-0.0311,0,401099.948471641,77.11546774266593,4087.9317227821884,2.42,0.1976,-0.0127,9,1,0,0,0,0,0,0
10947,401097.8573668046,77.0,4088.883054836945,-109.545,18.143,1,0.1235,-0.017,0,401100.21564776066,77.28531182844395,4087.9440651881255,2.554,0.2672,0.0123,8,0,0,0,0,0,0,0
10948,401097.9247852837,77.0,4088.8737699506396,-110.47,14.853,1,0.0674,-0.0093,0,401100.48282388033,77.45515591422198,4087.9564075940625,2.755,0.2672,0.0123,7,0,0,0,0,0,1,0
10949,401098.081012752,77.0,4088.824311869489,-112.938,11.358,1,0.1562,-0.0495,0,401100.79063258687,77.61593727614799,4087.991771729375,2.901,0.3078,0.0354,6,1,0,0,0,0,0,0
10950,401098.28371382935,77.0,4088.747832601999,-107.283,4.572,1,0.2027,-0.0765,0,401101.09844129346,77.77671863807399,4088.027135864688,3.008,0.3078,0.0354,5,1,0,0,0,0,1,0
10951,401098.51607359893,77.0,4088.668345299891,-104.096,0.357,1,0.2324,-0.0795,0,401101.346877529,77.83031242538266,4088.0805905764587,3.008,0.2484,0.0535,4,1,0,0,0,0,0,0
10952,401098.7157766291,77.0,4088.611349586294,-98.544,-2.419,1,0.1997,-0.057,0,401101.5953137645,77.88390621269133,4088.1340452882296,3.05,0.2484,0.0535,3,1,0,0,0,0,1,0
10953,401098.95080673473,77.0,4088.561343172492,-97.825,-1.596,1,0.235,-0.05,0,401101.7822925097,77.78718747512755,4088.1831135254865,2.963,0.187,0.0491,2,1,0,0,0,0,0,0
10954,401099.15401714033,77.0,4088.52762185847,-98.441,2.002,1,0.2032,-0.0337,0,401101.96927125484,77.69046873756378,4088.2321817627435,2.914,0.187,0.0491,1,1,0,0,0,0,1,0
10955,401099.2872338093,77.0,4088.525721960204,-97.927,4.47,1,0.1332,-0.0019,0,401102.08368083654,77.46031249170919,4088.279787841829,2.845,0.1144,0.0476,10,1,0,0,1,0,0,1
10956,401099.43836876395,77.0,4088.422022171753,-96.385,6.423,1,0.1511,-0.1037,0,401102.3370372244,77.42145832780612,4088.2906918945528,2.932,0.2534,0.0109,9,1,1,0,0,0,1,0
10957,401099.60212017206,77.0,4088.2639062633784,-92.992,6.012,1,0.1638,-0.1581,0,401102.5892748163,77.48930555187074,4088.2875445963687,3.027,0.2522,-0.0031,8,1,1,0,0,0,0,0
10958,401099.77853517665,77.0,4088.080983949238,-87.852,5.395,1,0.1764,-0.1829,0,401102.8415124081,77.55715277593538,4088.2843972981846,3.12,0.2522,-0.0031,7,1,1,0,0,0,1,0
10959,401099.97009752394,77.0,4087.892635540749,-84.562,3.544,1,0.1916,-0.1883,0,401103.0505916054,77.68393518395692,4088.2625148654565,3.177,0.2091,-0.0219,6,1,1,0,0,0,0,0
10960,401100.15967758617,77.0,4087.842836382924,-81.786,1.796,1,0.1896,-0.0498,0,401103.25967080274,77.81071759197846,4088.2406324327285,3.229,0.2091,-0.0219,5,1,0,0,0,0,1,0
10961,401100.38926614297,77.0,4087.833759362149,-81.375,-0.26,1,0.2296,-0.0091,0,401103.4126972018,77.85297839465231,4088.222921621819,3.165,0.153,-0.0177,4,1,0,0,0,0,0,0
10962,401100.59041306964,77.0,4087.8528393602846,-83.02,-1.905,1,0.2011,0.0191,0,401103.5657236009,77.89523919732616,4088.205210810909,3.127,0.153,-0.0177,3,1,0,0,0,0,1,0
10963,401100.78035936126,77.0,4087.965602089858,-85.282,-1.391,1,0.1899,0.1128,0,401103.6583990673,77.79474279821744,4088.1888905406063,2.994,0.0927,-0.0163,2,1,0,0,1,0,0,0
10964,401100.83462705225,77.0,4088.1002071257076,-89.189,3.544,1,0.0543,0.1346,0,401103.7510745337,77.69424639910872,4088.1725702703034,2.999,0.0927,-0.0163,1,0,0,0,1,0,1,0
10965,401100.86398662935,77.0,4088.1932991762333,-89.497,4.984,1,0.0294,0.0931,0,401103.79238302243,77.46283093273915,4088.1567135135356,2.965,0.0413,-0.0159,10,0,0,0,1,0,1,1
10966,401100.97264196735,77.0,4088.1529125166735,-88.469,6.32,1,0.1087,-0.0404,0,401104.01783868164,77.42313728849277,4088.1669756756905,3.074,0.2255,0.0103,9,1,1,0,0,0,1,1
10967,401101.1262535004,77.0,4088.0413694644085,-86.824,6.115,1,0.1536,-0.1115,0,401104.2723091211,77.49042485899518,4088.184233783794,3.187,0.2545,0.0173,8,1,1,0,0,0,0,0
10968,401101.30697501265,77.0,4087.8937648722167,-82.814,3.955,1,0.1807,-0.1476,0,401104.52677956055,77.5577124294976,4088.2014918918967,3.282,0.2545,0.0173,7,1,1,0,0,0,1,0
10969,401101.5082389645,77.0,4087.7333675601876,-80.655,0.871,1,0.2013,-0.1604,0,401104.7574363737,77.68430828633173,4088.2280779279313,3.357,0.2307,0.0266,6,1,1,0,0,0,0,0
10970,401101.6998607612,77.0,4087.70144571748,-78.085,-2.213,1,0.1916,-0.0319,0,401104.98809318687,77.81090414316586,4088.254663963966,3.432,0.2307,0.0266,5,1,0,0,0,0,1,0
10971,401101.929123893,77.0,4087.710211151776,-75.617,-5.092,1,0.2293,0.0088,0,401105.1691454579,77.85310276211057,4088.2843593093107,3.399,0.1811,0.0297,4,1,0,0,0,0,0,0
10972,401102.1276201948,77.0,4087.7417352102075,-77.776,-5.914,1,0.1985,0.0315,0,401105.35019772896,77.89530138105528,4088.3140546546556,3.393,0.1811,0.0297,3,1,0,0,0,0,0,0
10973,401102.3604725514,77.0,4087.7859066276624,-78.907,-5.914,1,0.2329,0.0442,0,401105.473048486,77.79478425403686,4088.3343697697705,3.259,0.1229,0.0203,2,1,0,0,0,0,0,0
10974,401102.561745001,77.0,4087.824848224654,-79.833,-3.036,1,0.2013,0.0389,0,401105.595899243,77.69426712701843,4088.3546848848855,3.157,0.1229,0.0203,1,1,0,0,0,0,1,0
10975,401102.74598005513,77.0,4087.952714840686,-81.683,-0.054,1,0.1842,0.1279,0,401105.66809949535,77.46284475134563,4088.361456589924,2.987,0.0722,0.0068,10,1,0,0,1,0,0,0
10976,401102.88407597865,77.0,4088.0987624622117,-84.048,6.32,1,0.1381,0.146,0,401105.8620663302,77.42314650089709,4088.397221059949,3.023,0.194,0.0358,9,1,0,0,1,0,1,0
10977,401102.97695894784,77.0,4088.2000088153827,-83.431,7.554,1,0.0929,0.1012,0,401106.0747108868,77.49043100059806,4088.4418973732995,3.146,0.2126,0.0447,8,1,0,0,1,0,0,1
10978,401103.1542308223,77.0,4088.2697200482003,-83.123,7.04,1,0.1773,0.0697,0,401106.2873554434,77.55771550029903,4088.4865736866495,3.19,0.2126,0.0447,7,1,0,0,0,0,1,1
10979,401103.3774869254,77.0,4088.3229895106138,-83.74,4.572,1,0.2233,0.0533,0,401106.4728202956,77.68431033353268,4088.522299124433,3.176,0.1855,0.0357,6,1,0,0,0,0,0,0
10980,401103.6260085067,77.0,4088.3659226918985,-85.796,0.768,1,0.2485,0.0429,0,401106.6582851478,77.81090516676633,4088.558024562217,3.145,0.1855,0.0357,5,1,0,0,0,0,1,0
10981,401103.8887560866,77.0,4088.398541424206,-87.441,-2.624,1,0.2627,0.0326,0,401106.7826067652,77.8531034445109,4088.590766374811,3.023,0.1243,0.0327,4,1,0,0,0,0,0,0
10982,401104.1020972995,77.0,4088.4148928973054,-87.441,-3.755,1,0.2133,0.0164,0,401106.9069283826,77.89530172225545,4088.6235081874056,2.952,0.1243,0.0327,3,1,0,0,0,0,1,0
10983,401104.29925298464,77.0,4088.425915215669,-84.768,-4.372,1,0.1972,0.011,0,401106.9796189217,77.79478448150364,4088.644838791604,2.804,0.0727,0.0213,2,1,0,0,0,0,1,0
10984,401104.4901265851,77.0,4088.5317763901494,-89.394,0.563,1,0.1909,0.1059,0,401107.0523094608,77.69426724075183,4088.666169395802,2.658,0.0727,0.0213,1,1,0,0,1,0,0,0
10985,401104.643729306,77.0,4088.6592211234993,-91.553,3.441,1,0.1536,0.1274,10,401107.07653964055,77.46284482716788,4088.683696263868,2.477,0.0242,0.0175,10,1,0,0,1,0,1,0
10986,401104.2147688025,77.36,4088.6890918419786,-92.067,6.937,0,-0.429,0.0299,9,401107.238526427,77.42314655144526,4088.7057975092453,3.024,0.162,0.0221,9,1,0,0,1,0,0,0
10987,401103.99957818305,77.63440000534058,4088.723126079369,-92.067,7.554,0,-0.2152,0.034,8,401107.39860095136,77.49043103429683,4088.72053167283,3.402,0.1601,0.0147,8,1,0,0,1,0,0,0
10988,401103.8227765563,77.82491201428223,4088.771822059494,-93.507,6.32,0,-0.1768,0.0487,7,401107.55867547565,77.55771551714841,4088.7352658364152,3.746,0.1601,0.0147,7,1,0,0,1,0,0,0
10989,401103.68133817357,77.9332137851529,4088.83338806956,-94.226,2.311,0,-0.1414,0.0616,6,401107.6537003171,77.6843103447656,4088.7505938909435,3.981,0.095,0.0153,6,1,0,0,1,0,0,0
10990,401103.5780402011,77.96094952114596,4088.8875387154685,-95.049,-2.419,0,-0.1033,0.0542,5,401107.7487251585,77.8109051723828,4088.7659219454717,4.175,0.095,0.0153,5,1,0,0,0,0,0,0
10991,401103.50942170375,77.9097305414223,4088.9345907500046,-94.637,-4.578,0,-0.0686,0.0471,4,401107.84375,77.9375,4088.78125,4.337,0.095,0.0153,4,1,0,0,0,0,0,0
10992,401103.47237784835,77.78113593879031,4088.9753777943083,-92.787,-4.372,0,-0.037,0.0408,3,401107.84375,77.9375,4088.78125,4.378,0.0,0.0,3,1,0,0,0,0,0,0
10993,401103.4386679389,77.57671322423234,4089.0124940056944,-92.684,-2.83,0,-0.0337,0.0371,2,401107.8229166667,77.82291666666667,4088.78125,4.397,-0.0208,0.0,2,0,0,0,0,0,0,0
10994,401103.4079919205,77.29797895854058,4089.046269759029,-93.609,-1.082,0,-0.0307,0.0338,1,401107.8020833334,77.70833333333334,4088.78125,4.421,-0.0208,0.0,1,0,0,0,0,0,0,0
10995,401103.3996379908,77.0,4089.07577380097,-94.432,-0.568,1,-0.0084,0.0295,0,401107.75347222225,77.47222222222223,4088.78125,4.389,-0.0486,0.0,0,1,0,0,0,0,0,0
10996,401103.51906134,77.0,4089.092860601621,-93.301,1.282,1,0.1194,0.0171,0,401107.7048611111,77.23611111111111,4088.78125,4.204,-0.0486,0.0,0,1,0,0,0,0,1,0
10997,401103.711461333,77.0,4089.094963000202,-91.142,1.796,1,0.1924,0.0021,0,401107.55324074073,77.1574074074074,4088.78125,3.858,-0.1516,0.0,0,1,0,0,0,0,0,0
10998,401103.9067280129,77.0,4089.0013626898167,-90.422,3.133,1,0.1953,-0.0936,0,401107.40162037034,77.0787037037037,4088.78125,3.503,-0.1516,0.0,0,1,1,0,0,0,1,0
10999,401104.14074121445,77.0,4088.949475203394,-92.478,4.675,1,0.234,-0.0519,10,401107.17399691354,77.05246913580247,4088.7916666666665,3.038,-0.2276,0.0104,0,1,0,0,0,0,0,0
11000,401103.9644986998,77.36,4088.969054870239,-94.329,5.806,0,-0.1762,0.0196,9,401106.94637345674,77.02623456790124,4088.802083333333,3.005,-0.2276,0.0104,0,1,0,0,0,0,1,0
11001,401103.8936783313,77.63440000534058,4088.977831966999,-96.385,7.245,0,-0.0708,0.0088,8,401106.7350823045,77.01748971193416,4088.847222222222,2.911,-0.2113,0.0451,0,1,0,0,0,0,0,0
11002,401103.8803351578,77.82491201428223,4088.975023505102,-94.432,9.302,0,-0.0133,-0.0028,7,401106.5237911523,77.00874485596708,4088.8923611111113,2.768,-0.2113,0.0451,10,1,0,0,0,0,1,0
11003,401103.89359795797,77.9332137851529,4088.973071129351,-91.039,11.049,0,0.0133,-0.002,6,401106.6616941015,77.12041323731138,4089.0428240740744,2.886,0.1379,0.1505,9,1,0,0,0,0,0,0
11004,401103.926315819,77.96094952114596,4088.9726412055593,-93.815,15.984,0,0.0327,-0.0004,5,401106.79959705076,77.23208161865568,4089.1932870370374,2.972,0.1379,0.1505,8,1,0,0,0,0,1,0
11005,401103.9815136618,77.9097305414223,4088.970961733516,-96.694,17.321,0,0.0552,-0.0017,4,401107.0955647005,77.42555441243712,4089.3163580246915,3.17,0.296,0.1231,7,1,0,0,0,0,0,0
11006,401104.057050739,77.78113593879031,4088.9679979351627,-92.273,13.517,0,0.0755,-0.003,3,401107.3915323502,77.61902720621856,4089.4394290123455,3.372,0.296,0.1231,6,1,0,0,0,0,1,0
11007,401104.1512507471,77.57671322423234,4088.967021028888,-87.338,8.376,0,0.0942,-0.001,2,401107.6776882335,77.73560147081237,4089.53253600823,3.575,0.2862,0.0931,5,1,0,0,0,0,0,0
11008,401104.2624239514,77.29797895854058,4088.968193189851,-82.609,1.077,0,0.1112,0.0012,1,401107.9638441168,77.85217573540618,4089.625643004115,3.8,0.2862,0.0931,4,1,0,0,0,0,1,0
11009,401104.3888552802,77.0,4088.971467321417,-80.141,-2.727,1,0.1264,0.0033,0,401108.1842294112,77.83895049027079,4089.6983453360767,3.954,0.2204,0.0727,3,1,0,0,0,0,0,0
11010,401104.6293985773,77.0,4088.9932478625838,-78.393,-2.83,1,0.2405,0.0218,0,401108.4046147056,77.8257252451354,4089.7710476680386,3.942,0.2204,0.0727,2,1,0,0,0,0,1,0
11011,401104.88549295487,77.0,4089.030760764448,-79.73,-0.363,1,0.2561,0.0375,0,401108.55099313706,77.6546501634236,4089.8265317786922,3.808,0.1464,0.0555,1,1,0,0,0,0,0,0
11012,401105.0446056716,77.0,4089.0547120935407,-77.674,0.254,1,0.1591,0.024,0,401108.69737156853,77.48357508171179,4089.882015889346,3.776,0.1464,0.0555,0,1,0,0,0,0,1,1
11013,401105.2559127979,77.0,4089.0949397698528,-78.188,1.694,1,0.2113,0.0402,0,401108.7565810457,77.32238338780786,4089.910927259564,3.609,0.0592,0.0289,0,1,0,0,0,0,0,0
11014,401105.4959644509,77.0,4089.1429075617652,-76.337,1.488,1,0.2401,0.048,0,401108.81579052284,77.16119169390393,4089.9398386297817,3.418,0.0592,0.0289,0,1,0,0,0,0,1,0
11015,401105.75080224994,77.0,4089.199104887072,-74.898,2.927,1,0.2548,0.0562,0,401108.7209436819,77.10746112926928,4089.9598924198544,3.068,-0.0948,0.0201,0,1,0,0,0,0,0,0
11016,401105.95727835665,77.0,4089.2505515959433,-74.692,4.881,1,0.2065,0.0514,0,401108.62609684095,77.05373056463463,4089.979946209927,2.767,-0.0948,0.0201,0,1,0,0,0,0,1,0
11017,401106.19285135344,77.0,4089.312243840534,-74.281,7.862,1,0.2356,0.0617,10,401108.45906456065,77.03582037642309,4090.080380806618,2.393,-0.167,0.1004,0,1,0,0,0,0,0,0
11018,401106.02567873837,77.36,4089.221049581528,-75.001,12.797,0,-0.1672,-0.0912,9,401108.29203228035,77.01791018821154,4090.1808154033088,2.485,-0.167,0.1004,10,1,0,0,0,0,1,0
11019,401105.9590108927,77.63440000534058,4089.1778270462646,-76.44,15.676,0,-0.0667,-0.0432,8,401108.39260485355,77.1265234588077,4090.4122102688725,2.776,0.1006,0.2314,9,1,0,0,0,0,0,0
